Unsorted array:
656445, 656451, 656505, 656576, 656586, 656601, 656612, 656647, 656660, 656781, 656809, 656935, 657031, 657068, 657098, 657107, 657158, 657205, 657218, 657247
657261, 657293, 657319, 657325, 657355, 657396, 657438, 657444, 657503, 657552, 657563, 657584, 657589, 657597, 657599, 657619, 657707, 657739, 657756, 657765
657790, 657921, 657938, 657999, 658040, 658057, 658059, 658083, 658095, 658101, 658111, 658122, 658222, 658270, 658353, 658433, 658442, 658452, 658488, 658524
658561, 658582, 658669, 658679, 658689, 658690, 658695, 658729, 658766, 658798, 659052, 659093, 659114, 659158, 659197, 659230, 659241, 659264, 659291, 659294
659371, 659389, 659413, 659418, 659426, 659510, 659583, 659588, 659608, 659673, 659711, 659863, 659920, 659949, 660017, 660064, 660090, 660100, 660107, 660119
660134, 660136, 660136, 660142, 660157, 660195, 660244, 660267, 660286, 660333, 660461, 660475, 660487, 660535, 660609, 660642, 660644, 660656, 660676, 660694
660697, 660712, 660736, 660746, 660764, 660817, 660821, 660831, 660834, 660873, 660876, 660938, 660941, 660977, 660984, 660991, 661009, 661013, 661122, 661214
661222, 661241, 661259, 661265, 661269, 661288, 661303, 661325, 661336, 661346, 661348, 661398, 661421, 661426, 661456, 661485, 661508, 661511, 661520, 661552
661566, 661567, 661627, 661662, 661667, 661738, 661739, 661761, 661766, 661793, 661842, 661851, 661873, 661917, 661918, 661984, 662006, 662043, 662047, 662055
662059, 662071, 662083, 662097, 662115, 662142, 662247, 662281, 662337, 662339, 662432, 662455, 662466, 662483, 662487, 662525, 662572, 662576, 662585, 662607
662636, 662648, 662663, 662707, 662740, 662745, 662747, 662797, 662914, 663036, 663044, 663055, 663063, 663139, 663151, 663185, 663218, 663237, 663271, 663368
663369, 663376, 663381, 663395, 663409, 663421, 663430, 663453, 663516, 663540, 663576, 663580, 663604, 663642, 663721, 663758, 663867, 663877, 663878, 663955
663959, 664045, 664061, 664072, 664095, 664107, 664129, 664135, 664168, 664199, 664212, 664323, 664359, 664397, 664414, 664416, 664445, 664451, 664496, 664523
664564, 664575, 664590, 664607, 664742, 664774, 664824, 664826, 664828, 664848, 664959, 665004, 665035, 665042, 665097, 665100, 665108, 665118, 665125, 665184
665224, 665225, 665232, 665270, 665295, 665300, 665320, 665336, 665355, 665360, 665369, 665380, 665402, 665443, 665456, 665458, 665484, 665496, 665497, 665528
665564, 665581, 665592, 665630, 665650, 665658, 665685, 665695, 665726, 665745, 665766, 665769, 665794, 665829, 665882, 665934, 665953, 665993, 666021, 666034
666070, 666116, 666129, 666150, 666212, 666278, 666304, 666311, 666343, 666349, 666354, 666390, 666401, 666441, 666518, 666528, 666557, 666562, 666566, 666599
666609, 666644, 666684, 666796, 666893, 666916, 666948, 667046, 667058, 667065, 667085, 667134, 667169, 667175, 667200, 667242, 667268, 667297, 667345, 667352
667377, 667378, 667436, 667437, 667461, 667465, 667481, 667588, 667599, 667723, 667749, 667783, 667803, 667866, 667918, 667930, 667973, 668028, 668046, 668103
668117, 668260, 668270, 668296, 668317, 668320, 668373, 668380, 668386, 668449, 668450, 668477, 668501, 668564, 668611, 668705, 668719, 668820, 668847, 668932
668938, 668986, 668987, 668994, 669021, 669030, 669046, 669158, 669178, 669196, 669314, 669340, 669409, 669484, 669560, 669635, 669653, 669700, 669767, 669771
669782, 669808, 669817, 669825, 669849, 669874, 669928, 670046, 670065, 670076, 670104, 670119, 670128, 670141, 670150, 670188, 670230, 670236, 670282, 670295
670387, 670445, 670457, 670502, 670505, 670638, 670687, 670688, 670706, 670737, 670763, 670772, 670787, 670827, 670831, 670848, 670853, 670879, 670892, 670917
670939, 670944, 670945, 670981, 670989, 671002, 671022, 671029, 671054, 671119, 671183, 671315, 671344, 671352, 671357, 671385, 671401, 671407, 671611, 671627
671663, 671677, 671688, 671734, 671735, 671736, 671767, 671781, 671790, 671810, 671826, 671835, 671951, 671998, 672022, 672025, 672057, 672063, 672073, 672073
672077, 672083, 672091, 672142, 672155, 672163, 672167, 672169, 672176, 672206, 672213, 672238, 672278, 672292, 672304, 672338, 672375, 672418, 672432, 672450
672503, 672523, 672555, 672625, 672632, 672684, 672699, 672699, 672744, 672756, 672834, 672837, 672915, 672916, 672917, 672919, 672953, 672954, 672971, 672999
673009, 673052, 673061, 673081, 673082, 673089, 673126, 673145, 673175, 673230, 673253, 673282, 673283, 673359, 673376, 673380, 673480, 673512, 673593, 673716
673796, 673804, 673852, 673873, 673883, 673926, 673962, 674006, 674048, 674078, 674095, 674103, 674144, 674144, 674309, 674332, 674358, 674377, 674445, 674482
674539, 674584, 674589, 674603, 674650, 674674, 674706, 674712, 674723, 674738, 674794, 674798, 674929, 674931, 674991, 674999, 675090, 675148, 675155, 675169
675177, 675208, 675225, 675241, 675284, 675379, 675493, 675611, 675632, 675743, 675755, 675760, 675792, 675805, 675811, 675845, 675911, 676079, 676079, 676119
676143, 676166, 676208, 676225, 676236, 676301, 676319, 676342, 676346, 676351, 676368, 676368, 676377, 676405, 676455, 676456, 676593, 676624, 676638, 676639
676654, 676674, 676688, 676713, 676721, 676733, 676737, 676793, 676846, 676875, 676898, 676899, 676906, 676958, 676992, 677008, 677016, 677025, 677084, 677094
677112, 677135, 677152, 677266, 677274, 677283, 677356, 677362, 677432, 677445, 677457, 677516, 677558, 677589, 677600, 677637, 677644, 677664, 677743, 677752
677758, 677770, 677781, 677797, 677846, 677853, 677912, 677927, 677956, 677983, 677989, 678117, 678176, 678177, 678190, 678266, 678350, 678392, 678401, 678407
678409, 678415, 678415, 678425, 678431, 678472, 678488, 678502, 678630, 678635, 678685, 678705, 678717, 678753, 678758, 678769, 678775, 678794, 678819, 678826
678859, 678879, 678899, 678901, 678917, 678926, 678931, 678951, 679023, 679116, 679278, 679282, 679297, 679337, 679434, 679445, 679445, 679505, 679540, 679566
679622, 679687, 679719, 679726, 679742, 679826, 679914, 679937, 679939, 679955, 680029, 680075, 680087, 680126, 680211, 680242, 680352, 680377, 680383, 680404
680414, 680420, 680432, 680449, 680480, 680485, 680544, 680548, 680564, 680631, 680679, 680688, 680700, 680717, 680771, 680811, 680814, 680851, 680959, 680977
681003, 681114, 681229, 681252, 681350, 681462, 681486, 681505, 681527, 681528, 681640, 681692, 681781, 681850, 681850, 681908, 681925, 681947, 682015, 682016
682037, 682052, 682142, 682180, 682226, 682253, 682258, 682261, 682297, 682313, 682374, 682400, 682407, 682431, 682493, 682516, 682560, 682582, 682690, 682713
682721, 682773, 682794, 682801, 682801, 682830, 682843, 682947, 682960, 682967, 682999, 683032, 683112, 683114, 683133, 683151, 683163, 683175, 683177, 683183
683188, 683229, 683253, 683263, 683274, 683285, 683291, 683294, 683335, 683384, 683421, 683434, 683435, 683473, 683477, 683486, 683503, 683506, 683518, 683704
683739, 683794, 683797, 683807, 683866, 683874, 683884, 683889, 683920, 683939, 683999, 684034, 684034, 684036, 684055, 684137, 684152, 684154, 684159, 684203
684209, 684265, 684314, 684317, 684332, 684353, 684371, 684422, 684439, 684447, 684485, 684504, 684511, 684558, 684649, 684653, 684696, 684712, 684724, 684785
684848, 684876, 684896, 684902, 684933, 684936, 684976, 685003, 685005, 685014, 685035, 685035, 685050, 685057, 685061, 685075, 685168, 685171, 685172, 685175
685216, 685253, 685268, 685270, 685288, 685366, 685416, 685444, 685451, 685472, 685501, 685584, 685590, 685590, 685630, 685643, 685645, 685661, 685690, 685698
685712, 685733, 685743, 685746, 685773, 685830, 685840, 685858, 685864, 685870, 685876, 685905, 685913, 685926, 685995, 686048, 686056, 686067, 686112, 686178
686217, 686227, 686241, 686295, 686321, 686328, 686339, 686362, 686370, 686382, 686407, 686431, 686432, 686441, 686454, 686482, 686483, 686493, 686504, 686558
686606, 686651, 686717, 686730, 686737, 686785, 686840, 686853, 686883, 686891, 686923, 686958, 686970, 686974, 686979, 686986, 687045, 687064, 687068, 687072
687079, 687101, 687133, 687144, 687209, 687224, 687231, 687242, 687259, 687266, 687280, 687312, 687314, 687358, 687372, 687417, 687421, 687445, 687452, 687531
687539, 687562, 687611, 687663, 687670, 687671, 687683, 687706, 687748, 687784, 687825, 687839, 687884, 687906, 687934, 687934, 687949, 688022, 688042, 688047
688071, 688097, 688167, 688312, 688380, 688411, 688422, 688423, 688433, 688549, 688618, 688669, 688700, 688749, 688898, 688913, 688936, 689031, 689057, 689089
689130, 689171, 689179, 689189, 689229, 689262, 689290, 689302, 689309, 689316, 689361, 689391, 689399, 689424, 689454, 689484, 689495, 689600, 689603, 689633
689642, 689656, 689673, 689675, 689676, 689681, 689715, 689810, 689892, 689940, 689962, 689979, 689985, 689991, 690017, 690030, 690106, 690127, 690159, 690185
690217, 690237, 690259, 690318, 690372, 690377, 690414, 690419, 690434, 690434, 690441, 690454, 690461, 690466, 690500, 690504, 690515, 690543, 690558, 690657
690680, 690714, 690856, 690889, 690928, 690933, 690934, 690960, 691028, 691029, 691046, 691054, 691065, 691137, 691141, 691161, 691181, 691235, 691244, 691323
691390, 691464, 691482, 691492, 691544, 691552, 691553, 691671, 691729, 691742, 691780, 691810, 691826, 691840, 691879, 691900, 691946, 691968, 691978, 691991
692034, 692050, 692057, 692083, 692158, 692166, 692175, 692357, 692368, 692395, 692399, 692412, 692441, 692496, 692601, 692613, 692667, 692708, 692719, 692761
692794, 692829, 692871, 692888, 692896, 692898, 692933, 692954, 692973, 693029, 693040, 693048, 693098, 693105, 693107, 693197, 693210, 693224, 693225, 693236
693247, 693309, 693312, 693317, 693318, 693358, 693368, 693408, 693482, 693520, 693535, 693541, 693596, 693598, 693686, 693695, 693718, 693725, 693732, 693745
693790, 693804, 693813, 693873, 693876, 693882, 693886, 693896, 693922, 694004, 694006, 694028, 694033, 694051, 694194, 694212, 694222, 694277, 694351, 694370
694418, 694440, 694458, 694473, 694543, 694609, 694696, 694742, 694818, 694902, 694997, 694998, 695110, 695147, 695150, 695154, 695212, 695252, 695270, 695283
695311, 695311, 695325, 695331, 695366, 695384, 695411, 695438, 695528, 695536, 695538, 695538, 695559, 695710, 695770, 695775, 695796, 695812, 695854, 695875
695876, 695960, 695970, 696039, 696067, 696119, 696138, 696158, 696189, 696288, 696314, 696328, 696333, 696381, 696396, 696432, 696455, 696470, 696482, 696504
696547, 696595, 696616, 696639, 696643, 696643, 696711, 696718, 696760, 696817, 696830, 696833, 696846, 696880, 696899, 696906, 696942, 697019, 697090, 697094
697143, 697158, 697190, 697214, 697226, 697231, 697232, 697244, 697259, 697267, 697293, 697374, 697380, 697397, 697433, 697490, 697553, 697603, 697641, 697671
697694, 697709, 697723, 697731, 697751, 697778, 697788, 697826, 697833, 697869, 697909, 697955, 698053, 698057, 698061, 698076, 698135, 698202, 698233, 698246
698253, 698286, 698304, 698314, 698322, 698350, 698439, 698486, 698523, 698544, 698608, 698628, 698640, 698652, 698718, 698731, 698772, 698795, 698806, 698874
698900, 698967, 699027, 699046, 699208, 699237, 699271, 699319, 699445, 699481, 699523, 699569, 699581, 699586, 699600, 699618, 699640, 699653, 699746, 699749
699795, 699896, 699929, 699986, 700004, 700067, 700083, 700094, 700109, 700169, 700186, 700222, 700247, 700256, 700275, 700280, 700284, 700295, 700351, 700359
700382, 700416, 700422, 700439, 700508, 700510, 700532, 700536, 700608, 700660, 700711, 700730, 700847, 700854, 700858, 700879, 700887, 700891, 700894, 700931
700961, 700975, 701010, 701023, 701060, 701080, 701080, 701101, 701150, 701180, 701199, 701225, 701286, 701300, 701381, 701445, 701451, 701486, 701521, 701543
701565, 701586, 701589, 701616, 701683, 701695, 701739, 701781, 701782, 701838, 701937, 701937, 701958, 701976, 701976, 701985, 701999, 702004, 702024, 702036
702104, 702106, 702129, 702140, 702140, 702154, 702160, 702172, 702189, 702193, 702216, 702255, 702302, 702306, 702353, 702385, 702432, 702460, 702492, 702532
702533, 702589, 702594, 702605, 702696, 702722, 702737, 702795, 702858, 702900, 702926, 702948, 702952, 702957, 702967, 702993, 702993, 703020, 703025, 703036
703095, 703110, 703143, 703281, 703292, 703306, 703315, 703316, 703321, 703357, 703394, 703490, 703498, 703624, 703635, 703645, 703681, 703690, 703690, 703724
703728, 703799, 703812, 703863, 703906, 703925, 703928, 703943, 704001, 704003, 704011, 704028, 704035, 704054, 704085, 704148, 704169, 704239, 704258, 704279
704284, 704300, 704340, 704356, 704427, 704473, 704482, 704519, 704544, 704557, 704571, 704598, 704702, 704709, 704725, 704733, 704735, 704772, 704805, 704829
704842, 704852, 704894, 704908, 704926, 704964, 704987, 705017, 705029, 705036, 705051, 705058, 705166, 705168, 705170, 705178, 705478, 705566, 705594, 705618
705688, 705691, 705719, 705739, 705760, 705792, 705799, 705826, 705840, 705915, 705921, 705940, 705941, 705998, 705998, 706032, 706041, 706047, 706049, 706107
706108, 706108, 706140, 706199, 706248, 706260, 706300, 706402, 706436, 706449, 706464, 706465, 706476, 706499, 706525, 706590, 706619, 706635, 706658, 706756
706780, 706781, 706822, 706878, 706902, 706952, 706997, 707056, 707071, 707089, 707101, 707117, 707131, 707176, 707217, 707241, 707246, 707252, 707257, 707272
707340, 707352, 707381, 707400, 707404, 707512, 707558, 707563, 707582, 707593, 707605, 707711, 707736, 707827, 707942, 707950, 708049, 708130, 708155, 708257
708315, 708329, 708343, 708437, 708442, 708487, 708510, 708537, 708605, 708711, 708736, 708737, 708738, 708744, 708752, 708778, 708851, 708867, 708885, 708897
708909, 708919, 708920, 708960, 708961, 708990, 709006, 709017, 709087, 709120, 709125, 709165, 709213, 709213, 709245, 709263, 709276, 709290, 709343, 709366
709371, 709417, 709439, 709453, 709466, 709527, 709552, 709578, 709588, 709599, 709662, 709713, 709758, 709789, 709805, 709817, 709837, 709888, 709890, 709928
709954, 709984, 710053, 710091, 710100, 710109, 710134, 710151, 710157, 710171, 710251, 710291, 710357, 710371, 710433, 710491, 710493, 710602, 710656, 710664
710803, 710841, 710964, 711049, 711062, 711071, 711074, 711110, 711114, 711115, 711163, 711165, 711192, 711196, 711212, 711218, 711218, 711255, 711270, 711274
711278, 711313, 711315, 711398, 711419, 711444, 711475, 711499, 711532, 711536, 711628, 711703, 711764, 711894, 711912, 711914, 711919, 711948, 711994, 711999
712002, 712059, 712145, 712162, 712225, 712232, 712252, 712283, 712337, 712388, 712394, 712489, 712495, 712533, 712586, 712599, 712606, 712648, 712727, 712760
712773, 712852, 712864, 712889, 712895, 712905, 712916, 712953, 712977, 713002, 713003, 713003, 713027, 713049, 713135, 713147, 713157, 713197, 713222, 713275
713300, 713312, 713316, 713420, 713429, 713459, 713467, 713515, 713516, 713557, 713564, 713580, 713594, 713626, 713669, 713759, 713761, 713834, 713835, 713889
713923, 713972, 713991, 714000, 714027, 714028, 714064, 714064, 714075, 714149, 714182, 714202, 714226, 714231, 714246, 714252, 714274, 714302, 714304, 714312
714364, 714386, 714413, 714427, 714480, 714484, 714504, 714528, 714613, 714614, 714630, 714640, 714685, 714720, 714735, 714766, 714767, 714779, 714926, 715011
715082, 715099, 715139, 715252, 715263, 715287, 715297, 715346, 715350, 715376, 715458, 715467, 715473, 715585, 715626, 715644, 715692, 715783, 715816, 715832
715869, 715877, 715879, 715885, 715890, 715892, 715933, 715936, 716012, 716049, 716084, 716101, 716111, 716115, 716136, 716156, 716205, 716213, 716228, 716244
716338, 716348, 716380, 716390, 716427, 716445, 716473, 716605, 716633, 716658, 716686, 716845, 716893, 716916, 716922, 716922, 716923, 716940, 716953, 717011
717037, 717052, 717088, 717179, 717190, 717206, 717243, 717249, 717338, 717368, 717428, 717479, 717507, 717562, 717568, 717570, 717575, 717580, 717660, 717695
717739, 717754, 717763, 717782, 717814, 717903, 717920, 717988, 718005, 718011, 718040, 718045, 718061, 718078, 718101, 718130, 718158, 718175, 718186, 718216
718265, 718312, 718367, 718499, 718554, 718620, 718637, 718649, 718654, 718693, 718801, 718814, 718819, 718846, 718848, 718907, 718946, 718959, 718969, 718979
718988, 719071, 719136, 719144, 719159, 719160, 719173, 719232, 719234, 719269, 719285, 719344, 719399, 719401, 719441, 719442, 719444, 719468, 719494, 719534
719557, 719561, 719588, 719656, 719761, 719785, 719947, 719967, 719967, 719975, 719988, 719995, 720024, 720068, 720112, 720193, 720285, 720307, 720358, 720360
720366, 720403, 720414, 720458, 720470, 720470, 720493, 720537, 720593, 720611, 720626, 720627, 720631, 720672, 720688, 720709, 720825, 720922, 720927, 720985
721004, 721024, 721024, 721115, 721119, 721124, 721141, 721161, 721182, 721193, 721205, 721265, 721347, 721349, 721350, 721379, 721422, 721433, 721454, 721460
721468, 721582, 721628, 721663, 721683, 721774, 721802, 721804, 721820, 721877, 721941, 721958, 721989, 721989, 721992, 722013, 722027, 722072, 722105, 722156
722176, 722194, 722200, 722221, 722260, 722278, 722304, 722306, 722315, 722325, 722348, 722359, 722371, 722387, 722394, 722443, 722449, 722476, 722514, 722523
